Store,AveragePrice,Total Volume,Total Bags,Small Bags,Large Bags,XLarge Bags,City,Zip
201,1.33,64236.62,8696.87,8603.62,93.25,0,AUSTIN,73301
215,1.35,54876.98,9505.56,9408.07,97.49,0,CARROLLTON,75007
303,0.93,118220.22,8145.35,8042.21,103.14,0,CELINA,75009
306,1.08,78992.15,5811.16,5677.4,133.76,0,,75010
401,1.28,51039.6,6183.95,5986.26,197.69,0,,75016
405,1.26,55979.78,6683.91,6556.47,127.44,0,,75017
412,0.99,83453.76,8318.86,8196.81,122.05,0,,75019
456,0.98,109428.33,6829.22,6266.85,562.37,0,,75020
497,1.02,99811.42,11388.36,11104.53,283.83,0,,75021
501,1.07,74338.76,8625.92,8061.47,564.45,0,,75022
502,1.12,84843.44,8205.66,7877.86,327.8,0,,75023
503,1.28,64489.17,10123.9,9866.27,257.63,0,,75029
508,1.31,61007.1,8756.75,8379.98,376.77,0,,75030
518,0.99,106803.39,6034.46,5888.87,145.59,0,,75032
529,1.33,69759.01,9267.36,8489.1,778.26,0,,75033
620,1.28,76111.27,9286.68,8665.19,621.49,0,,75034
691,1.11,99172.96,7990.1,7762.87,227.23,0,IRVING,75039
784,1.07,105693.84,10306.73,10218.93,87.8,0,GARLAND,75040
791,1.34,79992.09,10880.36,10745.79,134.57,0,IRVING,75063
799,1.33,80043.78,10443.22,10297.68,145.54,0,,75065
823,1.12,111140.93,9225.89,9116.34,109.55,0,,75067
845,1.45,75133.1,11847.02,11768.52,78.5,0,,75068
876,1.11,106757.1,13192.69,13061.53,131.16,0,MCKINNEY,75069
923,1.26,96617,11287.48,11103.49,183.99,0,MCKINNEY,75070
